1092355749,1644593326
1151203557,1391464155
1093274391,1391582841
377853,1692273705
190891,7
1869276151,23
908468053,1738144713
1092489484,1965965328
1160790734,1644597649
29,901374515
1160848552,1639049987
1162280782,11
2096411764,69742
1163741545,1644838474
353083741,1698702897
75760780,312213796
1092635224,12
902055365,1645226798
75202949,51
899596480,12805746
1134159104,1645112965
2121261543,26655791
1133880612,904011061
1677332350,1644455692
1004141119,8
1154606574,3079851
274,1892139440
1088218681,1647079005
1038245055,1595163166
908761311,1644611554
2095638369,5
1160852453,1644185725
1134162705,1630795337
1641149454,1644500654
1092631117,9
1163734417,1571559900
1092297542,1647521664
274,1575627794
1093026602,26414954
1808683131,1391560892
1144446758,1637995953
1162280750,25
1162280505,3071690
1160848983,1644597645
1162280490,175
1136237837,23
1162280734,33
1093129927,28
903850594,17
24,1644596376
66109439,1639071194
2137396303,1386035140
1162280766,18
1092641638,1595670745
1092631061,34
923033577,1644597645
923033358,1645209991
23,1635545871
1162280742,27
1092634487,1644092229
1092634262,1644597652
1092631105,13
1162280758,20
1134159346,186174199
1163452311,307168137
1094323540,1644597677
1092634274,1644597645
1162280742,28
1092304680,1638098699
1094037876,198153072
1175980672,1644483859
393586,924092381
1162280508,1644597298
1092634262,1644597647
1092355554,1692273773
1092634529,901380798
1907592756,35
1078927520,1644483560
1092634258,1644597649
1169772046,1630935808
1092631073,31
66164512,1639071192
1092634266,1644597645
15,1386095327
1092635220,9
1090784081,1630878717
693904804,1644597654
1231495600,1580623679
75572338,1889759618
1092634270,1644597643
1092634258,1644597648
288292,2179
1162280770,13
1092655373,1644596458
1134166498,1630874359
1094046025,1647100654
1162280758,18
1092634502,1643100551
1162280750,22
395235,1693068939
2093758713,1644483816
1093532158,1644603694
1094117047,32
1092634262,1644597646
626203413,1644302550
906624851,25
2089189478,1391556838
1092642562,5
1092630812,26409034
1092634262,1644597649
1092611809,1644285781
1040557420,290925078
2113129,1567406070
908812413,1570736307
74078907,1154933450
1092631101,18
878235220,1630858457
1092634262,1644597648
1171225928,1644597350
1093986775,1692273741
863681614,1638338415
872338652,17
684986773,1639058776
902058277,25900603
1092631125,6
896524112,29972251
903821603,1889746280
2095895199,1406982038
1092634266,1644597646
1092651928,1644185722
75482059,306538893
1092634483,901480845
2095895393,1638106664
1092637640,1643516653
2145568281,17
923033597,1644597642
1162280766,26
1092649800,4
902055656,10
1162280786,18
1092635240,18
2095897573,1639071177
883172103,312583817
1891911228,23
1912541572,901383501
75479903,1644626846
1092636870,1595155413
1092080386,2060212431
1092355775,1327
1165965224,1567817997
1240871951,1639132074
902055660,7
1444855422,25987131
18,1891629067
1092634277,1644081980
33957216,1630874358
1100598993,1644603698
1092635236,21
1092355779,1327
75741780,1644597644
1885188574,1571390419
1092634498,1644597533
1092651927,252879608
393997,1653600193
903183810,907882477
1182340482,111087642
1163353838,1644597646
1004158626,1965357036
1240871950,1890253579
1016468865,51
34753594,2046730385
1177685435,1644177973
1093144976,312529305
1092635236,22
26,26301198
1162280798,15
1094330911,907882477
1124867468,1567817996
896506925,1709568268
1129744569,1612965271
43,906910275
2137420037,1644597652
1092634498,1377832140
2095891511,1644596458
1156975550,47
1160848772,1576177472
1102671689,1644854978
1162280794,17
1162280806,12
906624871,18
1101617174,9
1134614423,307058697
910222034,1647111663
1092634267,1638097801
1092354743,1571486263
1170152602,1844565210
75760524,18
2103578573,1645113258
1093731006,1644597239
1156997494,1630359036
908812187,1631390558
1094070106,1644500622
1092649308,1644186942
1016748517,1644476806
50115715,1892241295
1151145300,901896985
1163792644,901385013
272,1630866689
76273689,2838605
1094045029,1644603692
1092297731,1644084441
1898652457,1644839805
22,26301197
4688,186266460
2095902344,1639070864
1094120238,20
902561111,1692370762
923033593,1644597648
1140899928,1692787190
2095895189,1638106748
25,1644084194
1092634498,1644597530
1160924237,1644084477
1091842869,26414949
1092635256,10
75479673,41
1841845519,1574016462
1092651474,25333664
1162277352,170852891
392982,1644603406
74074664,1391808072
1092757218,1631387559
1160867591,1644597647
923055980,14
630019582,32
645453897,1644838483
902047994,1892754462
908834429,14
624709743,1570953817
25806297,1892241297
1102007148,1326
118592,1644597356
1092635244,9
75483282,1698772682
1163730709,1327
1092631039,1644597646
2095902561,1630866610
902106486,1567704203
75482068,1644603401
1115714131,1644597352
1092446277,1964658078
1111636640,1892235245
1092837969,306952491
1092637667,41763412
1134548555,12
923312300,1639438196
884439964,1391048057
1102798744,1644427247
694358987,2060453679
1092631039,1644597647
394023,20949360
1083743850,18
1092500553,1692791252
1092634496,1391556539
1092635518,186683007
903184004,975278236
1092637640,20949375
75481853,902471155
1016689713,1647193325
394252,1644834128
1092637633,1284101795
1092634497,1567818316
1134159335,1571389230
394031,1630878720
901882956,1644409942
1905312070,1386034733
1157250589,1647100619
694358402,245722767
25806335,1892355094
1092635252,8
778410000,1639071159
75760528,22
75760540,17
1162280750,36
1092629764,307054773
1092838117,1644597649
1162280762,31
1092634486,20885124
614326205,1644594615
1092684352,1644592880
943139633,1692273732
1092635228,13
1092634706,974591946
545843248,901383830
906624875,23
1144442725,1154420282
927965921,1644846472
386887,12805494
1093129919,22
1096191791,1644597648
4185469,1639071477
1092644547,1630952862
2145055574,1645112966
1092604642,1644598086
915859133,1644619303
1092611794,1639124030
884670268,1644597356
1111294910,1644500625
7283968,1637984908
75760532,21
903799124,2053229039
1092651923,1892653254
1092635232,12
1142589427,831165499
1161127480,1286499741
23,1581117342
1092634262,1561518223
1094045039,1290588797
1092551879,1391561184
1162280774,24
1091299219,1637157362
1092633287,1612449944
694343268,1692223410
2095902337,1567813632
1891522213,1644373148
908752718,974294104
1159755226,1391464448
694359437,1643419987
996370742,1644092232
1092635507,1630874361
1111294895,1638103857
1092634491,1696901570
1142310306,35
1162280810,5
1162280806,8
1092559029,1298375865
2095893969,1692273735
1092637635,1571367572
75482058,1891421799
906624855,35
1091859061,1644483885
1092696424,1291100113
901679305,1644409921
1083346747,1644597592
1092355332,1630874358
1160871453,947494754
907835308,26414949
5836058,1644603401
1162278111,320793239
1092633957,90588820
276,1644596465
465781,1644282754
1102007119,1646859816
6,2570493
11069869,2
339851879,14
1092635116,30
1092634495,901384118
694638156,901367946
1142300219,1644838475
1912015663,1644597649
1092634705,1402909587
1068883940,1630868714
931040189,24
903120293,1692274914
2095895151,1637192657
1162280726,978113156
1094045045,1290613115
692669353,1318352771
1093140988,26
1092355772,1575829992
1092692731,1644597682
1160849977,1754273535
259,1644605097
1142496050,15
1093147366,1639532591
1092650665,1644619273
1141797119,32
1092634499,901384114
1092630819,1639072078
362340789,1639518673
908416988,1643424210
9165995,1644600665
2095872737,1638205201
696210049,1387015433
908750250,1644597644
1092634488,307466270
907962338,3079441
266072007,3212184
2007419321,91158130
902048238,307465993
1163734594,1580622495
1162280512,1692274030
896599356,1644593299
16968121,1692274030
1162280490,46
694354444,1644603689
1092642877,1573010447
29,1653610921
1173193690,74698751
1424654350,1630874355
1162280291,1644619891
1163710661,1392077658
2095912387,1831116278
1092640614,26414950
1092559261,1391561193
1141412592,1905833032
1096184428,1645227048
1092636870,885254551
619506163,1892758818
1156994085,11
1092634487,3071691
908753937,1645108106
1090783870,1639438196
1118000606,1644169825
1092352623,1391560895
1161127475,1567720959
1001955468,906849685
684705668,190399518
1102007150,898889906
1162263296,1900499018
901906687,1571344548
1092633269,1643799631
1142313936,853707328
21,3199990
1093022991,1639517485
75564676,1644179679
276,1567304838
1101905323,1630874358
1173193248,1892388121
1142034872,1692273731
1092636675,1644084480
28,26414951
1001200060,1639059099
75474906,1692223114
1157047118,307054752
1160855584,1643516658
1092634262,1697800191
1092611804,314278943
1093548325,1644597675
22,26190754
901882951,1631387521
24,1644596577
1092634488,1965458807
901884178,290832405
903113151,1638120651
394958,17
75482076,309620918
1092633264,1644084190
1162280610,4
1134083878,1391560890
1102007386,1391561188
1090587766,2059660367
684985558,307048564
1092634488,307466261
16,1580453307
1160831545,38
1444809318,18
1161642827,1644483854
1092634492,1154557854
1163792861,1644595061
1151600976,901361897
763,66063246
1093274641,1647238244
652832197,25909159
1134180229,900868502
587647445,36
1008585030,3029110
902561107,1644597648
1092633284,186266866
1889625239,1644597352
1003642301,1386099671
1156994077,22
1093152096,1391373459
1160831564,1644597354
1142310277,1299711015
899596690,1299771645
570978357,1567304532
1157048166,1694900966
908835092,1639071480
1160849995,1644597355
1092651694,3079114
1092796888,839988841
1005935417,1892245655
1091859061,1644118071
1004151243,1644597643
1869865621,1644597647
1094045055,853194607
1092736316,1644597646
1092551882,1644179679
1141797123,23
1092641592,1644597649
1092500495,10
1157705010,1646585333
694357051,3176465
1035702722,1644597648
1156994077,21
1090498005,1644597353
1092692971,1394050286
1160831553,38
914638031,1892247217
1092635100,33
1142310730,9
1092355765,2564075
1092352421,1892720903
1133903291,3083795
1164246660,33
1162280508,1568333660
1164247060,1692394572
1036283175,1644605481
1141797143,34
902049265,312235747
2097305518,1762377692
1092641877,847209082
1004159078,10
915788258,1575835774
1165507740,1644084483
1092642903,2564117
908816073,1644597529
1180950598,1653391305
394261,1644597648
1912014099,1892241298
1124889105,8
908678264,1644597353
1092635104,33
1101497408,1630971092
904327544,1638321397
1092551882,1647518621
1092635152,13
1160767824,26301160
882655797,1388933916
662732,1644603406
1092634503,1892356157
908753938,1630633490
1162280550,35
927837592,1391447105
1092641620,1644597639
1101986270,1571338918
1092634262,19139995
929736627,9
1156954163,14
1092634503,1644106102
1092634277,307112796
1162281732,304551048
2095895393,1644087508
1092541132,1692387527
1102007367,1692259834
902251703,1692032897
1094045035,1892746826
335775,25714355
2095947310,1660508752
1102028614,1639132072
546122203,1287013193
1152497600,1568840698
26,906849997
1115714142,1974486817
1160831556,1571389528
895388305,352
2104754680,21
915788280,1644597648
1134159331,1644500625
908753710,307054344
1034674806,901376083
1160940645,26
896506685,3073386
923055960,1
1092634710,1070115917
1093142610,1644605313
1116945744,1640437305
1016747981,1567406361
1092651474,1386095314
2097305740,1571389638
663972,42792781
1092355767,1647101064
1151162750,1644593295
1092558818,1644597353
1094135541,901356174
1092635311,1924366123
391399,26
1092634503,845450024
651423778,30
1092651688,1391569287
27214224,312580804
16,26414945
1092633969,1644434022
1151787831,1639069869
1151658227,1892241295
2095912400,1644619299
2095938622,1644596428
1162280494,1644483565
1092634697,41961553
394035,900456578
66109407,1830842215
1092630812,1644078564
1161144676,1645112933
75535077,1643100231
928674373,1963833609
694409857,1689770720
66026559,1892241297
693846540,1644597639
929739289,1572983677
1092690355,26425702
1092634487,1572983382
1094040270,1571134407
902041396,1637985088
901882943,1604192237
1008577627,307571861
1134176916,8
1160831556,1644597350
1133900854,1876015003
904138206,1892219643
1905147332,1644605318
1093274641,380165720
271,314279020
2114555587,1645227050
635158,1644597530
1092641445,906909993
1092634259,1645209999
651345448,1644605313
1102000002,1630874363
1092634493,1692275996
1134159342,1390767906
1162279456,1394147323
904340510,1692900690
75472018,3071766
885089073,5
1151459331,1585421306
1101969994,47
1092635112,38
914637794,1644597643
1092634706,186683418
1092828105,1391558155
1042846355,1644090532
1092634702,1892233628
1134675679,26448510
1092627662,1644090416
1134159110,372821641
904327263,9
694261290,1571496942
11,1571390433
1092641656,1644597609
1101962963,1644597352
1142310251,1645227050
1166099449,1644597639
694343263,1639071159
1160848988,1590595087
1092648555,315251467
626161338,186737992
2104754688,24
1092637112,1286842526
981769249,1639071192
7272556,1391566830
2043820728,1644647961
1115710702,26414057
1092500553,1643410768
1134159342,1644605644
75024783,28
623258517,307567805
1102007155,1639071482
914634409,34
1163710652,314894293
1176508946,1645112968
386887,1567526868
626203421,1697739593
1092608654,1645113381
904276458,1644597355
1092718797,1154421463
4382181,1691661679
694359231,1298738567
1157254915,1646853765
1092696426,1644597644
1151651026,383318681
1093137329,1391558155
1092630783,1636340226
1885281276,36
391387,24
903184004,1570703234
1102006116,1571148398
872356343,2062957755
1092634499,1630633524
2137427477,8
1014463890,312349540
1142310734,24
1092633487,1604254442
1092634487,1290584440
1092611800,1644605017
1102007687,1653599306
1092635208,1
276,1644410205
914654559,307151367
617231917,1644846118
1092635180,13
1431458212,1644638954
2094557694,1154398630
694360340,6
902048232,1630359032
623271382,1692274921
2097298593,1644500658
987962055,1644603689
905511639,312592921
1092635204,3
1163711698,1630874653
1176459110,1644619354
1158563458,8
1162302650,1285018882
626147551,1567813598
1093150817,1692278085
1668427004,1645090124
1092633277,83193987
272,1644596464
1090780187,901377775
1042840760,259378251
1092634484,1630638656
1078920045,8
1102036995,3079439
1092641645,1290584443
1092651705,1567825657
1092635528,1692787813
1093144233,324862334
1092630815,91235369
1156990680,1638098987
75556309,1645113022
1092697040,27
1160852439,1637911558
1092635180,11
1092634482,1644597610
1102002619,1897767759
1078924370,1567810734
1160831568,853715837
644741928,183119058
908753932,1284446566
1907593232,1639918293
1171225949,1637469749
1100596073,3141176
1094040270,974847063
1092634486,1644597609
1677353260,22
1092634490,1644597607
1093986775,1391561179
703648139,29
1092359449,307277644
1092635535,1692037542
1117979728,1644838490
1092731288,576548646
1829241140,1645113374
1092696424,1644621809
1163731919,1476385268
1151145077,1638105044
51889565,1652631322
1092634489,20949093
694359427,1391048018
1142313935,1302672189
34239113,1644356410
1160848318,893351342
1912014641,1643414991
894174894,1689770729
1163734587,1568058821
1162280496,1644597353
355536758,1391447718
1092353387,1384965504
1092641650,1574016465
1092352597,1384120916
628432332,1644500621
1093841374,1644596758
27217068,34
1094067737,1621890266
901370063,1692267691
904126910,27
1093146350,1031
1092637633,1391560291
1445368290,1644648258
1156971891,380342962
694341929,8
1092630815,1647101842
1162280500,1644597351
546418560,40
1093152148,1391808075
1083346522,1567406069
1092685593,1644597642
1166042543,186162096
1891911950,902178681
882655805,1644606652
1092359449,644516
1713738298,1642787261
1093730763,27
2020083151,3071765
1092641617,1644106144
1142252009,1905669978
1912014839,1644597967
1092634484,1567406067
1029142555,1604326124
394035,1893423820
1092637639,901513675
1093170062,1883239638
670767116,1644483854
1809128659,901386247
7,1622052520
1158660214,1639136173
1912014405,901376076
10942086,1638109700
1092641440,1969021847
902048263,1647020461
1092634494,2838894
1134166502,1700467535
1164189009,1644838484
1344952880,1639918313
1885282514,2838280
1152646355,1644625296
75482066,1644592997
903184004,1638371526
1092648552,1692278092
904348167,1892242476
1157250378,313553293
1111298581,1639071481
1160842638,1905850798
1156954227,904396762
1809137048,26448514
1111594500,1392076500
626203728,5
75482054,1644593002
56641,1892674881
355532070,1644170120
1142224326,1644619309
1093140952,14
1078927522,1567312495
1162280491,1637486803
190355,307054343
1166020853,1644619340
895469254,13103589
1092651691,1645105217
1111294898,1644838514
1134136438,1644837295
1134304495,19
1905166545,1598726949
1142307846,1571389233
1122742485,1033
1176249992,1644597675
1142303096,2021075299
75481617,908604109
1035608972,1571160025
1142293065,1638098703
1160912388,1476803234
1162273345,312527848
1003703543,1644080131
884820526,1630874359
1134155662,307465860
1176401062,1639071158
33957457,1644593295
2095898553,1291074771
1036929573,1612449359
1092359659,979266421
606325409,304071733
902688844,18
1171222490,1645112967
1160848776,1639125727
1160851223,1892241300
902077350,20
1092611809,1889749009
20,1996973090
1160871465,307850794
75474904,1287013193
694359658,1644597643
1092633279,1647100653
914637617,1644426978
904332311,1642032325
1092634498,1644597594
1092634481,1401826616
684991309,1636400819
335433013,307046598
1092634264,186169842
1092634495,42792957
1092634488,1644400986
896506902,901383828
15560719,1035
1092562737,1644500616
4967776,3187183
1163734386,901897280
1092554495,1644597649
1160843772,186587809
1094044829,1644838517
2105267851,1945170282
1092841852,1644597646
1134159303,1644500615
1093148591,1644600665
19,974454632
1092338339,1889737104
23,1889737110
1141412601,1644605322
1092637635,1630852698
66167663,1884211829
1162280512,1644597350
393804,1630794152
1092611798,1965134829
1709311896,1621687997
1146086202,15
1160848762,1567827080
694359434,1639072080
1142310252,1621674053
1171222294,27
1093148286,8
1162278124,1644619307
2095898544,1255403039
1092641656,1644597647
75397957,3079407
1092627662,901891054
1142588746,1399316479
625351101,1644483854
2043814691,2063460842
1092446277,1572180866
1102007119,1644838484
1093147591,1639123790
75557512,1969020956
1092354743,1638098997
1142289163,1401822845
75164363,1644491607
1885206002,1326
1162221022,1570924522
1117856420,1639071186
1161127476,1647100950
1124871082,29
21,1644084363
908678708,654259818
707674719,1630871339
1092611802,974478446
1809158729,901383937
1142310256,1595163416
626141720,39
1092630584,74939589
1092559021,1644833369
909474491,653643148
1092348633,1639071228
1102007143,1692273739
1162280512,1638099062
1092636870,1645106923
1092635100,23
904294359,33
1092635088,28
1161129869,1647415546
902044341,1644597529
271,364244305
2095101125,1892355090
1092559253,1391561187
75485758,1644618858
626145383,40
1040557404,1571389237
1101780362,1644597643
1912014852,1644872171
1096170917,1644838480
33454382,307046674
1092634268,1644483853
41,1892355057
1102141095,1647103239
1102008143,182612585
1001648627,1897306347
1162285226,1660727204
1094045264,1692701260
908753940,1567825114
1092581493,1706047961
1092635311,1645112967
385615,1892241297
1162942786,1391446178
2105267857,1374237983
12,1653923110
885028315,1639071190
390891,1391149560
1092635532,1639068114
1160871456,653634133
544277478,1573955988
75482038,1385062238
1092692707,1394064200
1093088891,1644185722
34235950,1644597643
915788493,34
1102008376,2842957
694298727,19937958
694359401,1644613258
546121984,1692278381
1162284179,1644597352
1189066839,1692273735
997153218,1705559090
1151145341,1892653214
1092634263,1391455069
1889625251,1644597329
1090505127,901383860
1709315591,1644597646
1161640387,1639131783
1092636875,1693354606
1092641656,1644597639
908753932,313556027
623259541,1644605397
397703,1965448524
15,354341
1081217417,38
132182027,1644500907
2095895195,902498739
1092634483,1644809809
1016913257,2060694514
641262,1571381560
644658600,307454368
1092604653,1644185728
1240871940,2084444079
2095559242,1894735230
1092636890,307151377
1134158122,1900492938
1811212165,1892190359
750865803,3157942
1144440044,1644597649
1092635108,24
1102006385,28
1094330909,1390934231
1092635152,6
910201133,1892241594
1092449132,1691746511
1092634268,1644483856
75760783,1892233300
24,1647100570
75482064,1644596458
878240981,1645112967
1092634499,177072436
1092355752,1291211396
75482066,1963855264
904333658,1897712924
1036929573,1630874947
902048214,39
1102007140,70476
1092634487,306805763
1102007141,1644179679
1142513511,1692274601
7260974,1566737002
923033581,1571148399
1093170073,1277779041
1102285884,307054311
1078925126,1643970690
1092630819,306814400
1092633272,789806174
587748657,1644597646
1092634268,1644483855
1092641660,1644597640
896524125,2210
1092635096,18
922975111,1570736307
902048214,40
899652112,1697739607
2007419329,1905960262
904332086,1611839749
782836346,1644483566
1093147413,1692252081
1025525367,1637277205
1102006365,26
1092635096,31
1092636880,1898341180
1907588236,1630633529
652736442,1289657168
1163791609,901383830
1162280678,15
1163735414,186283902
1093170064,1621872285
863959141,1892591447
641278,647241483
2145572174,1639032040
75429944,42905972
1092611798,1574863573
1008502626,1638098992
1115714131,1644080128
1162279456,1567616655
908754149,1644597533
1092630602,1644647820
394015,352920204
1093091749,1653548987
2096430755,307054353
469498,1622342229
908763985,1644606772
908753933,1644597639
1124889065,17
1092128982,1645112971
1162280056,1374272712
1092714983,14
692948664,1692701260
1142310250,1647443193
902561075,1644597649
1152557082,1644619304
1092635104,17
1094067728,1571393857
696466080,1644605397
74070305,1644597646
2095895188,1898541064
1092634481,20949093
1092641644,1644597644
1092353609,1597421254
878236854,20923078
908754442,20
908754414,30
1092611800,3079135
22,1289276135
1156995383,901384974
342934,1570576073
694356071,1647101833
694360645,1644598883
1092635100,20
1146726068,1579135278
1162280496,26410597
1115716317,901388180
1134083866,1644605318
1092634498,1639113438
1162277333,304551369
335781,1299711343
904335707,1644279480
903839016,1644597643
1115731578,1892008015
909484143,3079437
74018511,1583069407
1093532358,1647100656
1093587779,320680603
644683446,1639124030
1092635092,28
1092636888,1644592996
1169775796,1293151079
1096232617,1639071481
4457403,1639506776
1008577899,307516578
66109173,1391561188
902055536,15
902561389,13
1092634487,901384118
1016913257,1401581418
1146726065,1633501628
1092611804,1595155379
1092692750,1644592512
1092634484,1630873283
1092348607,1644489936
921366368,307043640
923056490,1391561184
1162280488,1630359032
2104755001,1644600672
1162281732,1287018960
641499,1391582841
103426876,33
986195853,1571389235
1092909878,26301165
908812185,915286213
634434390,307168427
74070309,1644597648
1169773273,167945533
1010025271,3079727
546122007,1682546384
1163733167,1567817993
1869738187,336
394034,1767831292
1092634488,1644483856
1092648348,1643801200
1092750059,1644620487
75024076,906913343
1116210845,1342140585
1905233448,1639076814
1092634481,1705997017
75423827,1373752312
1814748002,1692370472
1092634473,1643516329
1092611798,1571704115
1091842923,26301165
75760786,3176468
1092642162,28
1093023997,1660636518
914695823,1644597644
1159074080,1639071185
390881,1974547421
912355340,26
22,1569515801
1092634496,1644483853
2105268119,26
1092652687,26655789
1161127521,1638102020
1092634257,1892242486
1157102228,1636400811
1162280729,901383825
1163659155,1641595418
29,1644491309
1159710334,1965449719
545862266,1692273736
1156954227,2152194
1092692707,1644597640
2105268099,35
356630493,3079402
986188470,26465546
1092638519,51
694615261,1639132069
903142990,1567840834
1144415868,26517100
1092634267,2050949
56641,1647534237
1092634933,1567817988
1092634482,1643804343
899895696,1287940772
1160924257,1830841920
2095897808,1639059070
698775240,1568439457
393801,974592241
904334694,1647103199
882674034,1644597974
904327581,307055525
1092634490,1644597679
1092611812,1639072376
587880,18
1885188807,901376073
923033381,1644597642
914637617,1571807207
2137478600,5
884430322,1638098996
390231,853707730
75482071,312519918
1163734384,315595340
634119,1567816805
75423811,2053953830
908774590,1638998478
1092696430,25996982
1092630811,1644480332
1163734147,97665720
1092544212,1571799936
1093645505,1644596468
1092634504,2152606
1092636870,1639319221
624713192,1391153588
1140899928,1644084190
908671091,1645112967
1889625247,1638098990
1133880180,1647100654
1140824482,1644597678
1092611806,1647264278
1890138372,27
1115714346,1660412023
1092690389,1639131766
1048375158,1644648266
14,1639978002
1101110717,46
1092634260,1660729683
902055375,1573955874
1163734595,1644603695
1093177531,6
896516960,3028818
1019199728,898879628
1092637641,969672
1917898049,1296050309
915151471,1630873042
1092634264,1644076925
1905801225,10
1093178408,1391561188
75481854,1144159211
902056827,1644084475
1092634490,1644597676
2095897351,1969811038
24,1644596512
1092634550,1644597649
1809136819,164889615
1899950091,1892754461
1102006621,1
1092692745,1580623383
1092642158,37
1162280490,849028385
75477320,1639416243
1092634706,1641686360
902561429,4
1171226143,1567817988
1092348384,1644619296
1240873172,9006955
7328503,1692685654
1142310514,34
1092630848,307481872
334980101,1639065130
1142310526,28
908753929,1639423911
908753941,1644597647
29,1645105299
882666372,1644596464
1162302404,27
1134162490,1644597356
2095897354,1630874365
1093147375,1660302153
546118293,653740041
1102006947,1644500620
1142313711,1644597646
1142310526,27
2095912632,1575840121
1160848775,3080619
1160846066,4
914695839,1644597648
903850362,26
1879268874,1889743934
904333671,1651758373
1162278339,1644593286
652832235,1644597660
644608203,1386091111
1092352597,1643173886
1092634706,3073390
694544796,1889726389
1092578038,354067721
1163069845,1692257238
902561417,11
1429171509,1644597648
1142313967,1592528188
694303802,182598609
1160924237,26414947
49,901388161
1092630811,1639065130
1163704539,1385261417
1163741535,39099805
906622425,1892241411
1142310514,31
1802020574,1631286283
12,901376105
547532310,1606923492
1092636880,1644482638
1669519415,1653599292
1160749401,1644501805
1140900746,1575949828
1092348615,1724008020
22,1644648256
642537352,1641970420
904209526,1692786899
1905308696,1692278088
1092715135,13
21,1391355508
570971541,1961019670
1134173401,1644483562
1098263795,1575733915
1851907965,1647085084
1093096249,1580623685
902561120,1630633454
1142310494,40
1008594848,1970611007
1092692736,853707445
1162280512,97664464
1142310518,28
1809128671,969724
1004158619,1644090541
904332311,1644605399
1092544212,1644586960
75482051,1377837886
1134159122,974586323
1142385734,1386079709
1092641638,1653603625
884946934,19915888
1907577928,15
694359670,1644597648
532415001,313543992
2537,307058706
1042766639,1595161468
77621449,1639069752
1008639781,1644185721
1092639484,1154597001
1092831199,1697799903
1158562073,906565225
1164186557,1645626134
1102007368,1630874327
1092634482,1644597675
908731255,1844571253
1102004005,1645105597
1101999994,1639131781
1092634494,1394064188
1133903521,1644597533
1043006706,1644483563
1092642210,20
465781,1645427860
694382566,389360457
1092634500,307466305
902047011,1644185721
1092489484,1345690494
1090486961,1639978893
1092634480,1644483849
1092633268,1567813635
2105209361,1644597649
1092634257,1889738293
1157046894,1647100622
1092692748,1290584441
1092355770,1892241593
619508339,1644597355
1907595410,1571990171
1092355774,1892241591
1885206231,65832773
671278763,1644084485
1040557413,1571373626
1160832590,34546818
9,1639517525
1113396989,1630875546
1841828039,31
1001880299,1595151065
1891911718,1644597237
75473011,1644600667
395246,2054987811
1092635523,1574017653
1040169222,1644427263
1141921759,1645524891
1094120494,26422699
1102007151,1567817697
1527648744,1643804372
1134672226,1644597352
1156995444,1644084511
1157050253,1392076515
1092692740,1302670518
1092634500,1644683893
1092355567,1883237456
904317283,1391561188
1912543001,1647089938
275,314278977
1163734387,1639071188
1162301424,307054344
342138513,1639132074
25,1643415119
1093148298,14
1092837969,1571309031
1142310514,23
1142251783,1637961391
684911306,307054349
2005057610,1647105001
1092630805,1643800912
5835822,307461944
646094226,3176459
1088218688,380884227
1142385732,1767903856
1700976501,1392190415
29,1643415117
25805050,449849
1520925368,329971886
1142310510,24
1142310486,35
904333666,1558636569
1163817702,1706924262
694359442,1661852425
1909885261,1630868312
2096092726,1644597644
2095895161,1482978441
1163792867,1643970694
2095909248,1621669696
393011,3193231
1092633279,1644596459
1162278110,907874809
1915624552,1638255834
903879622,1391571892
901972990,1644593299
18,1644186072
1125322401,7
66033932,1644593002
1092635084,7
1142310482,35
1092558970,1385261421
1140896263,1637982619
1163817702,1644838478
624709535,1767926393
1092580490,1644179966
1001872643,14
75482065,1969023990
694359443,1612042377
904334711,1638098988
1092635084,6
2097305966,1481911729
1157257548,1639076324
1096174379,25901657
904294583,16
529759,21
1092634499,1644106141
1142251996,1644837293
1161104589,1644597357
1092560030,306813511
1142310530,12
21,26930588
1083346755,1644597645
624714224,1644597649
1092611802,1286899408
1092634706,1652282348
1331637670,9
1142310486,32
1092634491,1299711048
1887336434,1003
1096182783,653740173
75505366,32
11,1064002948
1163733377,313545242
1134159339,1345179740
10866180,1644597352
623055911,20884284
1444855420,3079114
1094340949,1644084191
1093170081,914592766
884945688,1644460080
1163712920,1391560894
1164869966,1639131781
1092634498,1290068829
914637590,1644597683
1142310514,18
1078924906,900874583
1092634492,1574016466
694359667,1644106136
75479681,26510756
1142310530,10
1092633977,1644185723
923312306,1386942319
546121445,1642787554
1716015440,356534501
1090793931,306401418
75479450,1638109699
908812177,36310128
903181579,1639071189
908753945,1644597655
1092355770,1645626427
1036131051,1368835565
1151145071,1644455135
1158562060,1631387488
1092630803,1644597645
744539516,907886801
1040557428,186163798
904334694,26308807
621070996,307058739
2095976342,23848020
1092558539,16
1240864780,1644500624
1092634984,4
1134136878,43
626639625,1643004387
394025,1645115230
74049112,11
904334692,1639132070
1092651921,1897740722
1016912918,8
42,312583796
908812184,1644483853
1142310534,9
1168678520,1892241588
1092630807,1644597645
1103856739,1892338329
904320639,1639071479
1124866882,901384122
21,1643987743
652834377,970259
1092630775,1644597658
1102007151,26003323
1162280726,1891588372
1164189465,1567410419
1092634486,91262911
1094045559,1630865345
2095893960,12684019
2095871455,1639071600
1142309215,1637784096
890471156,1644838430
1042873735,653740171
908760064,1647100652
1092634980,9
274,1652588181
904334692,1639132069
1163710652,1647614109
1151908570,1630988152
1092634924,33
1156975838,20
1142310538,9
1124534644,307475356
694342001,34
904327267,11
694615261,1630874647
1101552526,1571396002
75481620,1644182708
923033870,19
878138161,12691664
16,1647100639
1094120489,1630359029
908753935,1639123785
1134155455,1570873793
8,1639070857
904327263,12
1094044822,253906344
75396134,1643436785
923033826,37
1094045254,1889733935
1092630807,1644597646
693846544,1571796793
1092610759,1645117612
1134136966,1
